img_size,feature_count,train_r2,test_r2,r2_gap,rmse_test,duration_sec,converged_epoch,acc_within_5_pct,learning_rate,max_depth,rate_drop,skip_drop,subsample
32x32,1026,0.1014359504041411,0.012537840873714456,0.08889810953042665,0.32968529257646123,5.751805782318115,120,0.0,0.005,5,0.1,0.2,0.6
32x32,1026,0.10071968818708132,0.011319683348052556,0.08940000483902877,0.3298885838288502,5.239006757736206,108,0.5555555555555556,0.005,5,0.1,0.2,0.7
32x32,1026,0.11704286858629154,0.009620425617264283,0.10742244296902725,0.33017195402485533,7.066228151321411,150,0.5555555555555556,0.005,5,0.1,0.2,0.8
32x32,1026,0.08761420146593779,0.007100876945235091,0.0805133245207027,0.3305916698179125,3.8840854167938232,70,0.0,0.005,5,0.1,0.2,0.9
32x32,1026,0.08713879688371828,0.011320203040605437,0.07581859384311285,0.32988849712708224,5.6230340003967285,119,0.5555555555555556,0.005,5,0.1,0.1,0.5
32x32,1026,0.09434086285070631,0.010645981990104025,0.08369488086060228,0.3300009601630184,6.182369232177734,129,1.1111111111111112,0.005,5,0.1,0.1,0.6
32x32,1026,0.10996781630996388,0.007461586439434731,0.10250622987052915,0.3305316141770416,8.104402780532837,168,0.5555555555555556,0.005,5,0.1,0.1,0.7
32x32,1026,0.10190812548081984,0.008875160344988475,0.09303296513583137,0.3302961586346788,6.645938158035278,129,0.0,0.005,5,0.1,0.1,0.8
32x32,1026,0.11306738313861131,0.007207482651039099,0.10585990048757221,0.33057392183953344,7.624308109283447,155,1.1111111111111112,0.005,5,0.1,0.1,0.9
32x32,1026,0.13146972357595388,0.012520884597503334,0.11894883897845054,0.32968812317145363,6.162645101547241,129,1.1111111111111112,0.005,5,0.2,0.5,0.5
32x32,1026,0.10246831031794656,0.011118438459255753,0.09134987185869081,0.3299221563660349,4.4455647468566895,86,0.0,0.005,5,0.2,0.5,0.6
32x32,1026,0.1177032954788666,0.008815741705643143,0.10888755377322346,0.3303060592311558,4.9779932498931885,96,0.5555555555555556,0.005,5,0.2,0.5,0.7
32x32,1026,0.11077303560360652,0.005423601130555955,0.10534943447305056,0.3308707814741749,4.670397758483887,87,1.1111111111111112,0.005,5,0.2,0.5,0.8
32x32,1026,0.08235029749982714,0.0076403964045976824,0.07470990109522946,0.33050183950649353,3.3094310760498047,53,0.0,0.005,5,0.2,0.5,0.9
32x32,1026,0.07902975914423682,0.011750022919293834,0.06727973622494299,0.32981678126499064,5.174882650375366,108,0.5555555555555556,0.005,5,0.2,0.3,0.5
32x32,1026,0.08846434048036667,0.012465376005493356,0.07599896447487331,0.32969738932506754,5.575077056884766,115,0.5555555555555556,0.005,5,0.2,0.3,0.6
32x32,1026,0.0840371260239191,0.01037653844636277,0.07366058757755634,0.33004589381335836,5.198194980621338,103,0.0,0.005,5,0.2,0.3,0.7
32x32,1026,0.09260241695433491,0.00986017504445802,0.08274224190987689,0.33013198786939235,5.422231674194336,111,0.0,0.005,5,0.2,0.3,0.8
32x32,1026,0.09139044307317512,0.005839989485073693,0.08555045358810143,0.33080151320922724,5.127373933792114,104,0.0,0.005,5,0.2,0.3,0.9
32x32,1026,0.10877883646812903,0.014195268605550315,0.09458356786257871,0.3294084925867259,8.836183786392212,191,1.1111111111111112,0.005,5,0.2,0.2,0.5
32x32,1026,0.11154575636880115,0.015629624889312965,0.09591613147948819,0.32916875893535724,8.898585081100464,191,1.1111111111111112,0.005,5,0.2,0.2,0.6
32x32,1026,0.11565428984906412,0.011849018442244619,0.1038052714068195,0.32980026155681685,9.036847352981567,192,0.0,0.005,5,0.2,0.2,0.7
32x32,1026,0.11900123218752112,0.010410310372011122,0.10859092181551,0.3300402621863226,8.788001537322998,190,0.0,0.005,5,0.2,0.2,0.8
32x32,1026,0.09963737115759552,0.007056962908379538,0.09258040824921598,0.3305989804569882,7.165616273880005,149,1.1111111111111112,0.005,5,0.2,0.2,0.9
32x32,1026,0.061481275287712744,0.00877737466800299,0.052703900619709754,0.33031245195897985,5.70113730430603,119,0.5555555555555556,0.005,5,0.2,0.1,0.5
32x32,1026,0.0702337742494229,0.007459134245426657,0.06277464000399624,0.3305320224872551,6.526231527328491,137,1.1111111111111112,0.005,5,0.2,0.1,0.6
32x32,1026,0.11967558357476149,0.012152319908120601,0.10752326366664089,0.32974964349262464,15.190931558609009,312,0.5555555555555556,0.005,5,0.2,0.1,0.7
32x32,1026,0.07249135217692382,0.0067162266712456065,0.06577512550567821,0.3306556994157402,6.322110414505005,129,0.5555555555555556,0.005,5,0.2,0.1,0.8
32x32,1026,0.09826474298012189,0.008302026249588423,0.08996271673053347,0.3303916444016582,9.773541927337646,207,0.5555555555555556,0.005,5,0.2,0.1,0.9
32x32,1026,0.1600959169419146,0.011595262373030879,0.14850065456888373,0.32984260500809665,7.737385988235474,120,0.5555555555555556,0.005,6,0.05,0.5,0.5
32x32,1026,0.12018709229842306,0.014079370941748492,0.10610772135667457,0.3294278557280626,5.218410968780518,70,0.5555555555555556,0.005,6,0.05,0.5,0.6
32x32,1026,0.12546441814573117,0.012054500696187742,0.11340991744954343,0.3297659694163662,5.307298421859741,70,1.6666666666666667,0.005,6,0.05,0.5,0.7
32x32,1026,0.1025618221485366,0.008540231970365575,0.09402159017817102,0.3303519620041704,4.377059459686279,49,0.5555555555555556,0.005,6,0.05,0.5,0.8
32x32,1026,0.08731310322456276,0.007813640526834531,0.07949946269772823,0.33047298907764283,4.111328363418579,39,1.1111111111111112,0.005,6,0.05,0.5,0.9
32x32,1026,0.12796294517037576,0.019377439443955202,0.10858550572642056,0.328541535699085,6.9431092739105225,103,0.5555555555555556,0.005,6,0.05,0.3,0.5
32x32,1026,0.1097469807543544,0.01735202984252715,0.09239495091182726,0.32888065084961826,5.658621072769165,76,2.2222222222222223,0.005,6,0.05,0.3,0.6
32x32,1026,0.11305253055283149,0.014471984847843844,0.09858054570498764,0.3293622567172367,5.634875535964966,74,0.5555555555555556,0.005,6,0.05,0.3,0.7
32x32,1026,0.09718112353616781,0.012655155539134988,0.08452596799703282,0.32966570799377687,4.593947172164917,57,1.1111111111111112,0.005,6,0.05,0.3,0.8
32x32,1026,0.1266006076904379,0.009969858373553131,0.11663074931688477,0.330113702079139,5.926163673400879,78,1.1111111111111112,0.005,6,0.05,0.3,0.9
32x32,1026,0.1491978543730892,0.010237663767214245,0.13896019060587494,0.3300690508076519,9.416837453842163,149,0.5555555555555556,0.005,6,0.05,0.2,0.5
32x32,1026,0.12321877420323046,0.012833917706114528,0.11038485649711594,0.3296358630898606,5.996436357498169,88,1.1111111111111112,0.005,6,0.05,0.2,0.6
32x32,1026,0.14054550147502476,0.01197836746644454,0.12856713400858022,0.32977867541313616,7.060754299163818,108,0.5555555555555556,0.005,6,0.05,0.2,0.7
32x32,1026,0.09347557093290848,0.011048458575712239,0.08242711235719624,0.3299338299104356,4.310426473617554,52,0.0,0.005,6,0.05,0.2,0.8
32x32,1026,0.10717113354837027,0.007462474725597468,0.0997086588227728,0.33053146627005836,5.057705402374268,60,1.1111111111111112,0.005,6,0.05,0.2,0.9
32x32,1026,0.13594208940005503,0.012525466785920925,0.12341662261413411,0.3296873582464905,8.114636182785034,129,1.1111111111111112,0.005,6,0.05,0.1,0.5
32x32,1026,0.09088027184609615,0.010277717749217041,0.08060255409687911,0.330062372076257,4.417850971221924,54,0.5555555555555556,0.005,6,0.05,0.1,0.6
32x32,1026,0.1386058597191564,0.009599419306481893,0.1290064404126745,0.33017545553987065,7.479555368423462,106,0.5555555555555556,0.005,6,0.05,0.1,0.7
32x32,1026,0.11041511446693697,0.010530688090232276,0.0998844263767047,0.3300201878553209,4.992317199707031,61,1.6666666666666667,0.005,6,0.05,0.1,0.8
32x32,1026,0.11481857440348331,0.007589584639278724,0.10722898976420459,0.33051030073712173,5.242455720901489,68,1.6666666666666667,0.005,6,0.05,0.1,0.9
32x32,1026,0.12105968764028352,0.011983917741346661,0.10907576989893686,0.3297777491354031,6.111690998077393,88,0.5555555555555556,0.005,6,0.1,0.5,0.5
32x32,1026,0.1248960861191879,0.013457665499074567,0.11143842062011333,0.32953170527132886,5.976636648178101,86,1.1111111111111112,0.005,6,0.1,0.5,0.6
32x32,1026,0.11511019386726551,0.010933415335396157,0.10417677853186935,0.32995301970462526,5.250906944274902,70,1.6666666666666667,0.005,6,0.1,0.5,0.7
32x32,1026,0.09469253379137477,0.00777837943878168,0.08691415435259309,0.33047886132811555,4.34455132484436,49,0.0,0.005,6,0.1,0.5,0.8
32x32,1026,0.07948842855203464,0.007384973012378504,0.07210345553965614,0.3305443706964446,4.087473154067993,39,0.5555555555555556,0.005,6,0.1,0.5,0.9
32x32,1026,0.10923852384861166,0.01714260001621526,0.0920959238323964,0.3289156958251031,6.945169448852539,108,1.6666666666666667,0.005,6,0.1,0.3,0.5
32x32,1026,0.08938427463992005,0.015045215917552479,0.07433905872236757,0.32926645622362305,5.423654079437256,76,0.0,0.005,6,0.1,0.3,0.6
32x32,1026,0.11657456347198225,0.015545401807669057,0.1010291616643132,0.3291828405325763,7.028553247451782,103,1.1111111111111112,0.005,6,0.1,0.3,0.7
32x32,1026,0.12077216976003846,0.013547851426510493,0.10722431833352797,0.32951664266293723,7.025109529495239,104,1.6666666666666667,0.005,6,0.1,0.3,0.8
32x32,1026,0.12606365991520296,0.010049491367558838,0.11601416854764413,0.33010042547775487,7.101320743560791,104,1.1111111111111112,0.005,6,0.1,0.3,0.9
32x32,1026,0.1434928190645044,0.0141971612594467,0.1292956578050577,0.3294081763696565,11.786792278289795,191,0.5555555555555556,0.005,6,0.1,0.2,0.5
32x32,1026,0.11414140969075082,0.014515353479746529,0.09962605621100429,0.3293550097656526,7.729285955429077,120,0.5555555555555556,0.005,6,0.1,0.2,0.6
32x32,1026,0.1510357963221164,0.015880454817078782,0.1351553415050376,0.3291268180976106,11.72842526435852,191,1.1111111111111112,0.005,6,0.1,0.2,0.7
32x32,1026,0.15889922513282406,0.011857896904062248,0.14704132822876181,0.3297987799382881,11.652402400970459,190,1.1111111111111112,0.005,6,0.1,0.2,0.8
32x32,1026,0.11055791110807445,0.008093144670169972,0.10246476643790448,0.33042643780482966,6.222087860107422,85,1.6666666666666667,0.005,6,0.1,0.2,0.9
32x32,1026,0.10122697219405885,0.010706884256320048,0.0905200879377388,0.3299908029719299,8.092960596084595,129,0.5555555555555556,0.005,6,0.1,0.1,0.5
32x32,1026,0.10537400375628414,0.010192001069435297,0.09518200268684884,0.33007666458973406,8.152157068252563,129,1.1111111111111112,0.005,6,0.1,0.1,0.6
32x32,1026,0.11755309357548682,0.010278349151075505,0.10727474442441132,0.330062266793173,9.65272855758667,150,0.5555555555555556,0.005,6,0.1,0.1,0.7
32x32,1026,0.11520723430577695,0.011110197648813824,0.10409703665696313,0.32992353106063566,8.334898233413696,127,1.6666666666666667,0.005,6,0.1,0.1,0.8
32x32,1026,0.1217254659271223,0.009515983874605505,0.1122094820525168,0.3301893629184067,8.871026515960693,138,1.1111111111111112,0.005,6,0.1,0.1,0.9
32x32,1026,0.14428572718561994,0.014191725364615437,0.1300940018210045,0.3294090845764827,8.12635350227356,130,0.5555555555555556,0.005,6,0.2,0.5,0.5
32x32,1026,0.11519257276741168,0.012475399619029992,0.10271717314838169,0.32969571608368425,5.872318506240845,86,0.5555555555555556,0.005,6,0.2,0.5,0.6
32x32,1026,0.13065592578483487,0.011093328491159071,0.1195625972936758,0.32992634507909924,6.525647163391113,95,1.6666666666666667,0.005,6,0.2,0.5,0.7
32x32,1026,0.11039868788593865,0.007008381428942667,0.10339030645699598,0.330607067925515,5.339458703994751,70,1.1111111111111112,0.005,6,0.2,0.5,0.8
32x32,1026,0.09442253877268503,0.00813613929632473,0.0862863994763603,0.33041927648971253,4.895844221115112,55,0.5555555555555556,0.005,6,0.2,0.5,0.9
32x32,1026,0.09438920741041457,0.015133787909466956,0.07925541950094761,0.32925165125895,7.260762691497803,113,0.5555555555555556,0.005,6,0.2,0.3,0.5
32x32,1026,0.09937952298878794,0.01392962250054186,0.08544990048824608,0.32945287266825973,7.764413118362427,119,0.5555555555555556,0.005,6,0.2,0.3,0.6
32x32,1026,0.11708326746722764,0.015019609806639078,0.10206365766058856,0.32927073620618563,9.12904405593872,143,0.5555555555555556,0.005,6,0.2,0.3,0.7
32x32,1026,0.09868277077042342,0.012861331218149363,0.08582143955227406,0.3296312860791638,6.985671758651733,104,0.5555555555555556,0.005,6,0.2,0.3,0.8
32x32,1026,0.10380274343395313,0.010192180356681013,0.09361056307727211,0.3300766346957855,6.990849733352661,104,1.1111111111111112,0.005,6,0.2,0.3,0.9
32x32,1026,0.12146525860367996,0.015301995106652089,0.10616326349702787,0.32922353329649495,11.523051977157593,191,0.5555555555555556,0.005,6,0.2,0.2,0.5
32x32,1026,0.12631356454731724,0.017851064675295403,0.10846249987202183,0.3287971297168188,11.360946655273438,191,1.1111111111111112,0.005,6,0.2,0.2,0.6
32x32,1026,0.12942227545859153,0.014549145759070514,0.11487312969952101,0.32934936292379835,11.438347816467285,191,1.1111111111111112,0.005,6,0.2,0.2,0.7
32x32,1026,0.1356920510592191,0.013600503674368825,0.12209154738485029,0.32950784850931963,11.475231647491455,191,0.5555555555555556,0.005,6,0.2,0.2,0.8
32x32,1026,0.09734734411145474,0.007586877652265289,0.08976046645918945,0.33051075150147685,7.263547897338867,106,1.1111111111111112,0.005,6,0.2,0.2,0.9
32x32,1026,0.0727690232280328,0.010226604002959827,0.06254241922507298,0.33007089492495073,8.05936074256897,129,0.5555555555555556,0.005,6,0.2,0.1,0.5
32x32,1026,0.07630958445432667,0.00838625474969057,0.0679233297046361,0.3303776134243307,8.10981011390686,129,0.5555555555555556,0.005,6,0.2,0.1,0.6
32x32,1026,0.1028557495277459,0.01018473618695015,0.09267101334079575,0.33007787591747734,12.099790096282959,198,0.0,0.005,6,0.2,0.1,0.7
32x32,1026,0.08318562673328589,0.009240755018027125,0.07394487171525876,0.33023523510165004,8.450841188430786,129,0.0,0.005,6,0.2,0.1,0.8
32x32,1026,0.10375065170018083,0.00935215839987047,0.09439849330031036,0.3302166683527608,11.85405445098877,185,1.6666666666666667,0.005,6,0.2,0.1,0.9
32x32,1026,0.1722959419666883,0.013537352331851493,0.1587585896348368,0.3295183962285931,10.3484046459198,120,0.5555555555555556,0.005,7,0.05,0.5,0.5
32x32,1026,0.12926032717192681,0.014696682771843106,0.11456364440008371,0.3293247076912198,6.9698896408081055,70,1.6666666666666667,0.005,7,0.05,0.5,0.6
32x32,1026,0.13582118671871868,0.013433174246923918,0.12238801247179476,0.3295357956148015,7.179853439331055,70,0.0,0.005,7,0.05,0.5,0.7
32x32,1026,0.11893588621303242,0.011843834774692197,0.10709205143834022,0.3298011265929826,6.120059490203857,53,0.5555555555555556,0.005,7,0.05,0.5,0.8
32x32,1026,0.09559639228925854,0.009290430295751162,0.08630596199350737,0.33022695623232273,5.5017335414886475,39,1.1111111111111112,0.005,7,0.05,0.5,0.9
32x32,1026,0.18591803705627508,0.020892907254304816,0.16502512980197026,0.32828757120057805,14.58912968635559,182,1.1111111111111112,0.005,7,0.05,0.3,0.5
32x32,1026,0.12851578800249053,0.019089033182113302,0.10942675482037723,0.3285898450456853,8.161544561386108,87,1.1111111111111112,0.005,7,0.05,0.3,0.6
32x32,1026,0.12357953526242793,0.016757061961664155,0.10682247330076378,0.3289802001388861,7.478929042816162,74,1.1111111111111112,0.005,7,0.05,0.3,0.7
32x32,1026,0.15234314378251645,0.015737310563499696,0.13660583321901676,0.3291507536549743,9.088090896606445,99,0.5555555555555556,0.005,7,0.05,0.3,0.8
32x32,1026,0.138335250716073,0.012434139210922401,0.1259011115051506,0.32970260362739795,7.948640584945679,79,1.1111111111111112,0.005,7,0.05,0.3,0.9
32x32,1026,0.12719705226757805,0.012061434690459394,0.11513561757711865,0.3297648121666208,8.254881858825684,90,0.0,0.005,7,0.05,0.2,0.5
32x32,1026,0.13338255464278626,0.012558295283022769,0.12082425935976349,0.3296818779884809,8.078122854232788,88,0.5555555555555556,0.005,7,0.05,0.2,0.6
32x32,1026,0.17207237643758222,0.015528328953152815,0.1565440474844294,0.3291856949386554,12.222356081008911,149,1.1111111111111112,0.005,7,0.05,0.2,0.7
32x32,1026,0.10302570367678399,0.01267413630443126,0.09035156737235273,0.329662539223748,5.9784252643585205,53,1.1111111111111112,0.005,7,0.05,0.2,0.8
32x32,1026,0.11780907221286796,0.011053764516380737,0.10675530769648722,0.3299329448257774,6.665795087814331,60,0.5555555555555556,0.005,7,0.05,0.2,0.9
32x32,1026,0.14657311143519547,0.013896669833939668,0.1326764416012558,0.3294583774781717,10.516438722610474,129,0.0,0.005,7,0.05,0.1,0.5
32x32,1026,0.11036737761230941,0.011435494451708439,0.09893188316060098,0.32986926217391427,6.260112047195435,61,1.1111111111111112,0.005,7,0.05,0.1,0.6
32x32,1026,0.15021803127308075,0.010394182826161003,0.13982384844691975,0.3300429515422396,9.621222734451294,106,0.5555555555555556,0.005,7,0.05,0.1,0.7
32x32,1026,0.1243132361367264,0.01080371552813264,0.11350952060859376,0.3299746529499787,7.131072282791138,66,1.1111111111111112,0.005,7,0.05,0.1,0.8
32x32,1026,0.12572016094408012,0.009877950411525172,0.11584221053255495,0.33012902452853155,7.177679061889648,68,1.1111111111111112,0.005,7,0.05,0.1,0.9
32x32,1026,0.16644419321870307,0.014395816303266695,0.15204837691543638,0.32937498418852107,10.750004529953003,129,0.0,0.005,7,0.1,0.5,0.5
32x32,1026,0.1350308119515372,0.012870189388983433,0.12216062256255378,0.3296298070889837,7.981178283691406,87,1.6666666666666667,0.005,7,0.1,0.5,0.6
32x32,1026,0.12475188333527343,0.012037035763530213,0.11271484757174322,0.3297688842102488,7.094303607940674,70,1.6666666666666667,0.005,7,0.1,0.5,0.7
32x32,1026,0.12347545838534701,0.010798864934070673,0.11267659345127634,0.32997546197603106,6.709201335906982,61,0.0,0.005,7,0.1,0.5,0.8
32x32,1026,0.11345713129738066,0.00926995958116028,0.10418717171622038,0.33023036790162447,6.465117692947388,54,0.5555555555555556,0.005,7,0.1,0.5,0.9
32x32,1026,0.11755642882226014,0.018595661165809796,0.09896076765645034,0.32867247061511046,9.16767430305481,108,0.5555555555555556,0.005,7,0.1,0.3,0.5
32x32,1026,0.11998882859164484,0.017258198175799988,0.10273063041584485,0.3288963526492023,9.198328495025635,103,1.1111111111111112,0.005,7,0.1,0.3,0.6
32x32,1026,0.12724162710746056,0.01814255005713361,0.10909907705032695,0.32874833535101267,9.462928056716919,103,1.6666666666666667,0.005,7,0.1,0.3,0.7
32x32,1026,0.1310798791255373,0.015178143955904555,0.11590173516963276,0.32924423681737763,9.535396337509155,104,0.5555555555555556,0.005,7,0.1,0.3,0.8
32x32,1026,0.13803463437268015,0.013926712533317231,0.12410792183936292,0.32945335878789994,9.859469890594482,104,1.1111111111111112,0.005,7,0.1,0.3,0.9
32x32,1026,0.154382519865635,0.014986391597107462,0.13939612826852754,0.329276288444687,15.744877576828003,192,0.5555555555555556,0.005,7,0.1,0.2,0.5
32x32,1026,0.16261068579346483,0.01627354818765714,0.1463371376058077,0.3290610788827853,15.36250925064087,192,1.1111111111111112,0.005,7,0.1,0.2,0.6
32x32,1026,0.1660172190507494,0.01984803801543411,0.1461691810353153,0.328462693065113,15.195541381835938,191,1.1111111111111112,0.005,7,0.1,0.2,0.7
32x32,1026,0.13620581171084922,0.01430516251437619,0.12190064919647303,0.3293901314475394,10.732518434524536,126,1.1111111111111112,0.005,7,0.1,0.2,0.8
32x32,1026,0.12097641529089187,0.01107925577607427,0.1098971595148176,0.329928692592302,8.207002401351929,85,1.1111111111111112,0.005,7,0.1,0.2,0.9
32x32,1026,0.10910536816902028,0.012824077519464905,0.09628129064955537,0.3296375060101321,10.712478160858154,129,0.0,0.005,7,0.1,0.1,0.5
32x32,1026,0.11431488755373298,0.009430937076116863,0.10488395047761612,0.3302035382836737,10.809946537017822,129,0.5555555555555556,0.005,7,0.1,0.1,0.6
32x32,1026,0.1339756496700425,0.012245529039404568,0.12173012063063793,0.3297340862344122,13.983301877975464,166,1.1111111111111112,0.005,7,0.1,0.1,0.7
32x32,1026,0.1248701968440098,0.010680553235471235,0.11418964360853856,0.3299951944595279,11.265190124511719,126,0.5555555555555556,0.005,7,0.1,0.1,0.8
32x32,1026,0.13217791266793555,0.010886772314308124,0.12129114035362742,0.3299607996784188,12.188781261444092,138,1.6666666666666667,0.005,7,0.1,0.1,0.9
