pipeline,nutrient,accuracy,macro_f1,weighted_f1,duration_s,colsample_bytree,learning_rate,max_depth,n_estimators,rate_drop,reg_alpha,reg_lambda,skip_drop,subsample
RawPixels,N,0.7254901960784313,0.7228260869565217,0.7244245524296676,24.5,0.5,0.1,4,100,0.1,1.0,1.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6851851851851851,0.6862745098039216,24.56,0.5,0.1,4,100,0.1,1.0,1.0,0.5,0.8
RawPixels,N,0.6666666666666666,0.6619883040935672,0.664327485380117,24.42,0.5,0.1,4,100,0.1,1.0,5.0,0.5,0.6
RawPixels,N,0.6862745098039216,0.6851851851851851,0.6862745098039216,24.67,0.5,0.1,4,100,0.1,1.0,5.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6661532537543319,0.666923373122834,24.62,0.5,0.1,4,100,0.1,1.0,5.0,0.5,0.8
RawPixels,N,0.6666666666666666,0.6619883040935672,0.664327485380117,23.05,0.5,0.1,4,100,0.3,0.1,1.0,0.5,0.6
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,23.01,0.5,0.1,4,100,0.3,0.1,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6661532537543319,0.666923373122834,23.13,0.5,0.1,4,100,0.3,0.1,1.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,23.13,0.5,0.1,4,100,0.3,0.1,5.0,0.5,0.6
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,23.2,0.5,0.1,4,100,0.3,0.1,5.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6851851851851851,0.6862745098039216,22.96,0.5,0.1,4,100,0.3,0.1,5.0,0.5,0.8
RawPixels,N,0.6470588235294118,0.640282131661442,0.6431864281762862,23.03,0.5,0.1,4,100,0.3,1.0,1.0,0.5,0.6
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,23.02,0.5,0.1,4,100,0.3,1.0,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6661532537543319,0.666923373122834,23.1,0.5,0.1,4,100,0.3,1.0,1.0,0.5,0.8
RawPixels,N,0.7254901960784313,0.7202194357366771,0.7224783330260004,23.05,0.5,0.1,4,100,0.3,1.0,5.0,0.5,0.6
RawPixels,N,0.6862745098039216,0.6851851851851851,0.6862745098039216,23.08,0.5,0.1,4,100,0.3,1.0,5.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,23.05,0.5,0.1,4,100,0.3,1.0,5.0,0.5,0.8
RawPixels,N,0.6470588235294118,0.6458333333333333,0.6470588235294118,43.76,0.5,0.1,4,150,0.1,0.1,1.0,0.5,0.6
RawPixels,N,0.6666666666666666,0.6661532537543319,0.666923373122834,44.38,0.5,0.1,4,150,0.1,0.1,1.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6861538461538461,0.6865158371040724,44.18,0.5,0.1,4,150,0.1,0.1,1.0,0.5,0.8
RawPixels,N,0.6666666666666666,0.6619883040935672,0.664327485380117,43.93,0.5,0.1,4,150,0.1,0.1,5.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7017543859649122,0.7038183694530443,44.45,0.5,0.1,4,150,0.1,0.1,5.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6851851851851851,0.6862745098039216,44.58,0.5,0.1,4,150,0.1,0.1,5.0,0.5,0.8
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,44.5,0.5,0.1,4,150,0.1,1.0,1.0,0.5,0.6
RawPixels,N,0.7254901960784313,0.7228260869565217,0.7244245524296676,44.44,0.5,0.1,4,150,0.1,1.0,1.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6851851851851851,0.6862745098039216,44.37,0.5,0.1,4,150,0.1,1.0,1.0,0.5,0.8
RawPixels,N,0.6666666666666666,0.6619883040935672,0.664327485380117,44.54,0.5,0.1,4,150,0.1,1.0,5.0,0.5,0.6
RawPixels,N,0.6862745098039216,0.6851851851851851,0.6862745098039216,44.55,0.5,0.1,4,150,0.1,1.0,5.0,0.5,0.7
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,44.71,0.5,0.1,4,150,0.1,1.0,5.0,0.5,0.8
RawPixels,N,0.6470588235294118,0.6436335403726708,0.6456887102667155,40.94,0.5,0.1,4,150,0.3,0.1,1.0,0.5,0.6
RawPixels,N,0.6862745098039216,0.6851851851851851,0.6862745098039216,41.04,0.5,0.1,4,150,0.3,0.1,1.0,0.5,0.7
RawPixels,N,0.6470588235294118,0.6469230769230769,0.6473303167420814,40.99,0.5,0.1,4,150,0.3,0.1,1.0,0.5,0.8
RawPixels,N,0.6470588235294118,0.6436335403726708,0.6456887102667155,40.71,0.5,0.1,4,150,0.3,0.1,5.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,40.64,0.5,0.1,4,150,0.3,0.1,5.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6661532537543319,0.666923373122834,40.95,0.5,0.1,4,150,0.3,0.1,5.0,0.5,0.8
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,40.61,0.5,0.1,4,150,0.3,1.0,1.0,0.5,0.6
RawPixels,N,0.7254901960784313,0.7228260869565217,0.7244245524296676,40.8,0.5,0.1,4,150,0.3,1.0,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6661532537543319,0.666923373122834,40.31,0.5,0.1,4,150,0.3,1.0,1.0,0.5,0.8
RawPixels,N,0.6666666666666666,0.6619883040935672,0.664327485380117,40.36,0.5,0.1,4,150,0.3,1.0,5.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,40.44,0.5,0.1,4,150,0.3,1.0,5.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,40.67,0.5,0.1,4,150,0.3,1.0,5.0,0.5,0.8
RawPixels,N,0.5882352941176471,0.5296442687747036,0.5394094396651941,12.86,0.6,0.01,2,50,0.1,0.1,1.0,0.5,0.6
RawPixels,N,0.5686274509803921,0.5277777777777778,0.5359477124183007,12.96,0.6,0.01,2,50,0.1,0.1,1.0,0.5,0.7
RawPixels,N,0.6078431372549019,0.5805921052631579,0.5868808049535603,12.8,0.6,0.01,2,50,0.1,0.1,1.0,0.5,0.8
RawPixels,N,0.47058823529411764,0.32,0.33882352941176475,12.71,0.6,0.01,2,50,0.1,0.1,5.0,0.5,0.6
RawPixels,N,0.47058823529411764,0.3743752839618355,0.38880722666167783,12.86,0.6,0.01,2,50,0.1,0.1,5.0,0.5,0.7
RawPixels,N,0.5294117647058824,0.45357142857142857,0.46554621848739497,12.86,0.6,0.01,2,50,0.1,0.1,5.0,0.5,0.8
RawPixels,N,0.49019607843137253,0.36003861003861004,0.37701567113331824,13.01,0.6,0.01,2,50,0.1,1.0,1.0,0.5,0.6
RawPixels,N,0.5294117647058824,0.47058823529411764,0.48096885813148793,12.79,0.6,0.01,2,50,0.1,1.0,1.0,0.5,0.7
RawPixels,N,0.5490196078431373,0.4997867803837953,0.5090179355324219,13.07,0.6,0.01,2,50,0.1,1.0,1.0,0.5,0.8
RawPixels,N,0.49019607843137253,0.32894736842105265,0.34829721362229105,12.74,0.6,0.01,2,50,0.1,1.0,5.0,0.5,0.6
RawPixels,N,0.47058823529411764,0.32,0.33882352941176475,12.86,0.6,0.01,2,50,0.1,1.0,5.0,0.5,0.7
RawPixels,N,0.49019607843137253,0.38611111111111107,0.4009803921568627,13.02,0.6,0.01,2,50,0.1,1.0,5.0,0.5,0.8
RawPixels,N,0.5490196078431373,0.4670604270786006,0.4793543041932811,12.6,0.6,0.01,2,50,0.3,0.1,1.0,0.5,0.6
RawPixels,N,0.5686274509803921,0.5277777777777778,0.5359477124183007,12.85,0.6,0.01,2,50,0.3,0.1,1.0,0.5,0.7
RawPixels,N,0.5882352941176471,0.5546777546777547,0.5618686559863031,12.8,0.6,0.01,2,50,0.3,0.1,1.0,0.5,0.8
RawPixels,N,0.47058823529411764,0.32,0.33882352941176475,12.63,0.6,0.01,2,50,0.3,0.1,5.0,0.5,0.6
RawPixels,N,0.47058823529411764,0.32,0.33882352941176475,12.43,0.6,0.01,2,50,0.3,0.1,5.0,0.5,0.7
RawPixels,N,0.5098039215686274,0.4207178555202181,0.4340807654274795,12.63,0.6,0.01,2,50,0.3,0.1,5.0,0.5,0.8
RawPixels,N,0.49019607843137253,0.36003861003861004,0.37701567113331824,12.51,0.6,0.01,2,50,0.3,1.0,1.0,0.5,0.6
RawPixels,N,0.49019607843137253,0.4080357142857143,0.42100840336134454,12.45,0.6,0.01,2,50,0.3,1.0,1.0,0.5,0.7
RawPixels,N,0.5294117647058824,0.47058823529411764,0.48096885813148793,12.7,0.6,0.01,2,50,0.3,1.0,1.0,0.5,0.8
RawPixels,N,0.49019607843137253,0.32894736842105265,0.34829721362229105,12.66,0.6,0.01,2,50,0.3,1.0,5.0,0.5,0.6
RawPixels,N,0.47058823529411764,0.32,0.33882352941176475,12.63,0.6,0.01,2,50,0.3,1.0,5.0,0.5,0.7
RawPixels,N,0.49019607843137253,0.36003861003861004,0.37701567113331824,12.55,0.6,0.01,2,50,0.3,1.0,5.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5707070707070707,0.5781342840166369,24.74,0.6,0.01,2,100,0.1,0.1,1.0,0.5,0.6
RawPixels,N,0.6274509803921569,0.6056166056166056,0.6110751993104934,24.78,0.6,0.01,2,100,0.1,0.1,1.0,0.5,0.7
RawPixels,N,0.6470588235294118,0.6357142857142857,0.6394957983193277,24.82,0.6,0.01,2,100,0.1,0.1,1.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5588235294117647,0.5674740484429066,24.31,0.6,0.01,2,100,0.1,0.1,5.0,0.5,0.6
RawPixels,N,0.6078431372549019,0.5805921052631579,0.5868808049535603,24.57,0.6,0.01,2,100,0.1,0.1,5.0,0.5,0.7
RawPixels,N,0.6274509803921569,0.6056166056166056,0.6110751993104934,25.11,0.6,0.01,2,100,0.1,0.1,5.0,0.5,0.8
RawPixels,N,0.5882352941176471,0.5432835820895523,0.55171202809482,25.02,0.6,0.01,2,100,0.1,1.0,1.0,0.5,0.6
RawPixels,N,0.6078431372549019,0.5805921052631579,0.5868808049535603,24.69,0.6,0.01,2,100,0.1,1.0,1.0,0.5,0.7
RawPixels,N,0.6470588235294118,0.6298387096774194,0.6345351043643265,24.74,0.6,0.01,2,100,0.1,1.0,1.0,0.5,0.8
RawPixels,N,0.5686274509803921,0.49910714285714286,0.5100840336134455,24.57,0.6,0.01,2,100,0.1,1.0,5.0,0.5,0.6
RawPixels,N,0.5686274509803921,0.5277777777777778,0.5359477124183007,24.66,0.6,0.01,2,100,0.1,1.0,5.0,0.5,0.7
RawPixels,N,0.6078431372549019,0.5805921052631579,0.5868808049535603,24.92,0.6,0.01,2,100,0.1,1.0,5.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5707070707070707,0.5781342840166369,23.52,0.6,0.01,2,100,0.3,0.1,1.0,0.5,0.6
RawPixels,N,0.6274509803921569,0.6056166056166056,0.6110751993104934,23.02,0.6,0.01,2,100,0.3,0.1,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6533386645341863,0.6573370651739304,23.37,0.6,0.01,2,100,0.3,0.1,1.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5588235294117647,0.5674740484429066,22.97,0.6,0.01,2,100,0.3,0.1,5.0,0.5,0.6
RawPixels,N,0.5882352941176471,0.5546777546777547,0.5618686559863031,23.07,0.6,0.01,2,100,0.3,0.1,5.0,0.5,0.7
RawPixels,N,0.6078431372549019,0.5805921052631579,0.5868808049535603,23.2,0.6,0.01,2,100,0.3,0.1,5.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5588235294117647,0.5674740484429066,22.87,0.6,0.01,2,100,0.3,1.0,1.0,0.5,0.6
RawPixels,N,0.6078431372549019,0.5805921052631579,0.5868808049535603,22.98,0.6,0.01,2,100,0.3,1.0,1.0,0.5,0.7
RawPixels,N,0.6274509803921569,0.6056166056166056,0.6110751993104934,22.98,0.6,0.01,2,100,0.3,1.0,1.0,0.5,0.8
RawPixels,N,0.5294117647058824,0.43333333333333335,0.4470588235294118,22.89,0.6,0.01,2,100,0.3,1.0,5.0,0.5,0.6
RawPixels,N,0.5490196078431373,0.4997867803837953,0.5090179355324219,23.48,0.6,0.01,2,100,0.3,1.0,5.0,0.5,0.7
RawPixels,N,0.5882352941176471,0.5546777546777547,0.5618686559863031,23.12,0.6,0.01,2,100,0.3,1.0,5.0,0.5,0.8
RawPixels,N,0.6470588235294118,0.6298387096774194,0.6345351043643265,44.33,0.6,0.01,2,150,0.1,0.1,1.0,0.5,0.6
RawPixels,N,0.6470588235294118,0.640282131661442,0.6431864281762862,43.8,0.6,0.01,2,150,0.1,0.1,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6582577847851794,0.6614111154907372,43.95,0.6,0.01,2,150,0.1,0.1,1.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5707070707070707,0.5781342840166369,44.51,0.6,0.01,2,150,0.1,0.1,5.0,0.5,0.6
RawPixels,N,0.6470588235294118,0.6298387096774194,0.6345351043643265,44.47,0.6,0.01,2,150,0.1,0.1,5.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6582577847851794,0.6614111154907372,44.2,0.6,0.01,2,150,0.1,0.1,5.0,0.5,0.8
RawPixels,N,0.5882352941176471,0.5546777546777547,0.5618686559863031,44.23,0.6,0.01,2,150,0.1,1.0,1.0,0.5,0.6
RawPixels,N,0.6470588235294118,0.6357142857142857,0.6394957983193277,44.17,0.6,0.01,2,150,0.1,1.0,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6582577847851794,0.6614111154907372,44.07,0.6,0.01,2,150,0.1,1.0,1.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5588235294117647,0.5674740484429066,43.78,0.6,0.01,2,150,0.1,1.0,5.0,0.5,0.6
RawPixels,N,0.6274509803921569,0.6056166056166056,0.6110751993104934,44.27,0.6,0.01,2,150,0.1,1.0,5.0,0.5,0.7
RawPixels,N,0.6078431372549019,0.5887096774193548,0.5939278937381404,44.18,0.6,0.01,2,150,0.1,1.0,5.0,0.5,0.8
RawPixels,N,0.6470588235294118,0.6298387096774194,0.6345351043643265,40.52,0.6,0.01,2,150,0.3,0.1,1.0,0.5,0.6
RawPixels,N,0.6470588235294118,0.640282131661442,0.6431864281762862,40.89,0.6,0.01,2,150,0.3,0.1,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6582577847851794,0.6614111154907372,40.99,0.6,0.01,2,150,0.3,0.1,1.0,0.5,0.8
RawPixels,N,0.6274509803921569,0.5867803837953092,0.5944061206572181,40.46,0.6,0.01,2,150,0.3,0.1,5.0,0.5,0.6
RawPixels,N,0.6470588235294118,0.6298387096774194,0.6345351043643265,40.74,0.6,0.01,2,150,0.3,0.1,5.0,0.5,0.7
RawPixels,N,0.6274509803921569,0.6125549780087964,0.6170237787238047,40.99,0.6,0.01,2,150,0.3,0.1,5.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5707070707070707,0.5781342840166369,39.87,0.6,0.01,2,150,0.3,1.0,1.0,0.5,0.6
RawPixels,N,0.6470588235294118,0.6357142857142857,0.6394957983193277,39.94,0.6,0.01,2,150,0.3,1.0,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6582577847851794,0.6614111154907372,40.61,0.6,0.01,2,150,0.3,1.0,1.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5588235294117647,0.5674740484429066,39.85,0.6,0.01,2,150,0.3,1.0,5.0,0.5,0.6
RawPixels,N,0.6078431372549019,0.5805921052631579,0.5868808049535603,39.82,0.6,0.01,2,150,0.3,1.0,5.0,0.5,0.7
RawPixels,N,0.6274509803921569,0.6056166056166056,0.6110751993104934,40.38,0.6,0.01,2,150,0.3,1.0,5.0,0.5,0.8
RawPixels,N,0.5882352941176471,0.5296442687747036,0.5394094396651941,12.7,0.6,0.01,3,50,0.1,0.1,1.0,0.5,0.6
RawPixels,N,0.5686274509803921,0.5277777777777778,0.5359477124183007,12.9,0.6,0.01,3,50,0.1,0.1,1.0,0.5,0.7
RawPixels,N,0.6078431372549019,0.5805921052631579,0.5868808049535603,13.01,0.6,0.01,3,50,0.1,0.1,1.0,0.5,0.8
RawPixels,N,0.47058823529411764,0.32,0.33882352941176475,12.75,0.6,0.01,3,50,0.1,0.1,5.0,0.5,0.6
RawPixels,N,0.47058823529411764,0.3743752839618355,0.38880722666167783,12.88,0.6,0.01,3,50,0.1,0.1,5.0,0.5,0.7
RawPixels,N,0.5294117647058824,0.45357142857142857,0.46554621848739497,12.74,0.6,0.01,3,50,0.1,0.1,5.0,0.5,0.8
RawPixels,N,0.49019607843137253,0.36003861003861004,0.37701567113331824,12.78,0.6,0.01,3,50,0.1,1.0,1.0,0.5,0.6
RawPixels,N,0.5294117647058824,0.47058823529411764,0.48096885813148793,12.84,0.6,0.01,3,50,0.1,1.0,1.0,0.5,0.7
RawPixels,N,0.5490196078431373,0.4997867803837953,0.5090179355324219,12.73,0.6,0.01,3,50,0.1,1.0,1.0,0.5,0.8
RawPixels,N,0.49019607843137253,0.32894736842105265,0.34829721362229105,12.81,0.6,0.01,3,50,0.1,1.0,5.0,0.5,0.6
RawPixels,N,0.47058823529411764,0.32,0.33882352941176475,12.74,0.6,0.01,3,50,0.1,1.0,5.0,0.5,0.7
RawPixels,N,0.49019607843137253,0.38611111111111107,0.4009803921568627,13.13,0.6,0.01,3,50,0.1,1.0,5.0,0.5,0.8
RawPixels,N,0.5490196078431373,0.4670604270786006,0.4793543041932811,12.62,0.6,0.01,3,50,0.3,0.1,1.0,0.5,0.6
RawPixels,N,0.5686274509803921,0.5277777777777778,0.5359477124183007,12.55,0.6,0.01,3,50,0.3,0.1,1.0,0.5,0.7
RawPixels,N,0.5882352941176471,0.5546777546777547,0.5618686559863031,12.65,0.6,0.01,3,50,0.3,0.1,1.0,0.5,0.8
RawPixels,N,0.47058823529411764,0.32,0.33882352941176475,12.55,0.6,0.01,3,50,0.3,0.1,5.0,0.5,0.6
RawPixels,N,0.47058823529411764,0.32,0.33882352941176475,12.59,0.6,0.01,3,50,0.3,0.1,5.0,0.5,0.7
RawPixels,N,0.5098039215686274,0.4207178555202181,0.4340807654274795,12.68,0.6,0.01,3,50,0.3,0.1,5.0,0.5,0.8
RawPixels,N,0.49019607843137253,0.36003861003861004,0.37701567113331824,12.67,0.6,0.01,3,50,0.3,1.0,1.0,0.5,0.6
RawPixels,N,0.49019607843137253,0.4080357142857143,0.42100840336134454,12.44,0.6,0.01,3,50,0.3,1.0,1.0,0.5,0.7
RawPixels,N,0.5294117647058824,0.47058823529411764,0.48096885813148793,12.63,0.6,0.01,3,50,0.3,1.0,1.0,0.5,0.8
RawPixels,N,0.49019607843137253,0.32894736842105265,0.34829721362229105,12.4,0.6,0.01,3,50,0.3,1.0,5.0,0.5,0.6
RawPixels,N,0.47058823529411764,0.32,0.33882352941176475,12.92,0.6,0.01,3,50,0.3,1.0,5.0,0.5,0.7
RawPixels,N,0.49019607843137253,0.36003861003861004,0.37701567113331824,12.57,0.6,0.01,3,50,0.3,1.0,5.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5707070707070707,0.5781342840166369,24.27,0.6,0.01,3,100,0.1,0.1,1.0,0.5,0.6
RawPixels,N,0.6274509803921569,0.6056166056166056,0.6110751993104934,24.86,0.6,0.01,3,100,0.1,0.1,1.0,0.5,0.7
RawPixels,N,0.6470588235294118,0.6357142857142857,0.6394957983193277,24.92,0.6,0.01,3,100,0.1,0.1,1.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5588235294117647,0.5674740484429066,24.76,0.6,0.01,3,100,0.1,0.1,5.0,0.5,0.6
RawPixels,N,0.6078431372549019,0.5805921052631579,0.5868808049535603,24.52,0.6,0.01,3,100,0.1,0.1,5.0,0.5,0.7
RawPixels,N,0.6274509803921569,0.6056166056166056,0.6110751993104934,24.75,0.6,0.01,3,100,0.1,0.1,5.0,0.5,0.8
RawPixels,N,0.5882352941176471,0.5432835820895523,0.55171202809482,24.4,0.6,0.01,3,100,0.1,1.0,1.0,0.5,0.6
RawPixels,N,0.6078431372549019,0.5805921052631579,0.5868808049535603,24.51,0.6,0.01,3,100,0.1,1.0,1.0,0.5,0.7
RawPixels,N,0.6470588235294118,0.6298387096774194,0.6345351043643265,24.77,0.6,0.01,3,100,0.1,1.0,1.0,0.5,0.8
RawPixels,N,0.5686274509803921,0.49910714285714286,0.5100840336134455,24.54,0.6,0.01,3,100,0.1,1.0,5.0,0.5,0.6
RawPixels,N,0.5686274509803921,0.5277777777777778,0.5359477124183007,24.56,0.6,0.01,3,100,0.1,1.0,5.0,0.5,0.7
RawPixels,N,0.6078431372549019,0.5805921052631579,0.5868808049535603,24.95,0.6,0.01,3,100,0.1,1.0,5.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5707070707070707,0.5781342840166369,22.86,0.6,0.01,3,100,0.3,0.1,1.0,0.5,0.6
RawPixels,N,0.6274509803921569,0.6056166056166056,0.6110751993104934,23.0,0.6,0.01,3,100,0.3,0.1,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6533386645341863,0.6573370651739304,23.23,0.6,0.01,3,100,0.3,0.1,1.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5588235294117647,0.5674740484429066,23.05,0.6,0.01,3,100,0.3,0.1,5.0,0.5,0.6
RawPixels,N,0.5882352941176471,0.5546777546777547,0.5618686559863031,23.09,0.6,0.01,3,100,0.3,0.1,5.0,0.5,0.7
RawPixels,N,0.6078431372549019,0.5805921052631579,0.5868808049535603,23.17,0.6,0.01,3,100,0.3,0.1,5.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5588235294117647,0.5674740484429066,23.15,0.6,0.01,3,100,0.3,1.0,1.0,0.5,0.6
RawPixels,N,0.6078431372549019,0.5805921052631579,0.5868808049535603,23.03,0.6,0.01,3,100,0.3,1.0,1.0,0.5,0.7
RawPixels,N,0.6274509803921569,0.6056166056166056,0.6110751993104934,23.12,0.6,0.01,3,100,0.3,1.0,1.0,0.5,0.8
RawPixels,N,0.5294117647058824,0.43333333333333335,0.4470588235294118,22.77,0.6,0.01,3,100,0.3,1.0,5.0,0.5,0.6
RawPixels,N,0.5490196078431373,0.4997867803837953,0.5090179355324219,23.32,0.6,0.01,3,100,0.3,1.0,5.0,0.5,0.7
RawPixels,N,0.5882352941176471,0.5546777546777547,0.5618686559863031,23.42,0.6,0.01,3,100,0.3,1.0,5.0,0.5,0.8
RawPixels,N,0.6470588235294118,0.6298387096774194,0.6345351043643265,44.04,0.6,0.01,3,150,0.1,0.1,1.0,0.5,0.6
RawPixels,N,0.6470588235294118,0.640282131661442,0.6431864281762862,44.02,0.6,0.01,3,150,0.1,0.1,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6582577847851794,0.6614111154907372,44.52,0.6,0.01,3,150,0.1,0.1,1.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5707070707070707,0.5781342840166369,43.69,0.6,0.01,3,150,0.1,0.1,5.0,0.5,0.6
RawPixels,N,0.6470588235294118,0.6298387096774194,0.6345351043643265,44.01,0.6,0.01,3,150,0.1,0.1,5.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6582577847851794,0.6614111154907372,44.66,0.6,0.01,3,150,0.1,0.1,5.0,0.5,0.8
RawPixels,N,0.5882352941176471,0.5546777546777547,0.5618686559863031,44.19,0.6,0.01,3,150,0.1,1.0,1.0,0.5,0.6
RawPixels,N,0.6470588235294118,0.6357142857142857,0.6394957983193277,43.86,0.6,0.01,3,150,0.1,1.0,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6582577847851794,0.6614111154907372,44.19,0.6,0.01,3,150,0.1,1.0,1.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5588235294117647,0.5674740484429066,44.0,0.6,0.01,3,150,0.1,1.0,5.0,0.5,0.6
RawPixels,N,0.6274509803921569,0.6056166056166056,0.6110751993104934,43.88,0.6,0.01,3,150,0.1,1.0,5.0,0.5,0.7
RawPixels,N,0.6078431372549019,0.5887096774193548,0.5939278937381404,44.7,0.6,0.01,3,150,0.1,1.0,5.0,0.5,0.8
RawPixels,N,0.6470588235294118,0.6298387096774194,0.6345351043643265,40.86,0.6,0.01,3,150,0.3,0.1,1.0,0.5,0.6
RawPixels,N,0.6470588235294118,0.640282131661442,0.6431864281762862,40.97,0.6,0.01,3,150,0.3,0.1,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6582577847851794,0.6614111154907372,41.03,0.6,0.01,3,150,0.3,0.1,1.0,0.5,0.8
RawPixels,N,0.6274509803921569,0.5867803837953092,0.5944061206572181,40.34,0.6,0.01,3,150,0.3,0.1,5.0,0.5,0.6
RawPixels,N,0.6470588235294118,0.6298387096774194,0.6345351043643265,40.64,0.6,0.01,3,150,0.3,0.1,5.0,0.5,0.7
RawPixels,N,0.6274509803921569,0.6125549780087964,0.6170237787238047,41.03,0.6,0.01,3,150,0.3,0.1,5.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5707070707070707,0.5781342840166369,40.19,0.6,0.01,3,150,0.3,1.0,1.0,0.5,0.6
RawPixels,N,0.6470588235294118,0.6357142857142857,0.6394957983193277,40.62,0.6,0.01,3,150,0.3,1.0,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6582577847851794,0.6614111154907372,40.98,0.6,0.01,3,150,0.3,1.0,1.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5588235294117647,0.5674740484429066,40.51,0.6,0.01,3,150,0.3,1.0,5.0,0.5,0.6
RawPixels,N,0.6078431372549019,0.5805921052631579,0.5868808049535603,40.79,0.6,0.01,3,150,0.3,1.0,5.0,0.5,0.7
RawPixels,N,0.6274509803921569,0.6056166056166056,0.6110751993104934,41.18,0.6,0.01,3,150,0.3,1.0,5.0,0.5,0.8
RawPixels,N,0.5882352941176471,0.5296442687747036,0.5394094396651941,12.6,0.6,0.01,4,50,0.1,0.1,1.0,0.5,0.6
RawPixels,N,0.5686274509803921,0.5277777777777778,0.5359477124183007,12.55,0.6,0.01,4,50,0.1,0.1,1.0,0.5,0.7
RawPixels,N,0.6078431372549019,0.5805921052631579,0.5868808049535603,12.61,0.6,0.01,4,50,0.1,0.1,1.0,0.5,0.8
RawPixels,N,0.47058823529411764,0.32,0.33882352941176475,12.35,0.6,0.01,4,50,0.1,0.1,5.0,0.5,0.6
RawPixels,N,0.47058823529411764,0.3743752839618355,0.38880722666167783,12.45,0.6,0.01,4,50,0.1,0.1,5.0,0.5,0.7
RawPixels,N,0.5294117647058824,0.45357142857142857,0.46554621848739497,12.57,0.6,0.01,4,50,0.1,0.1,5.0,0.5,0.8
RawPixels,N,0.49019607843137253,0.36003861003861004,0.37701567113331824,12.22,0.6,0.01,4,50,0.1,1.0,1.0,0.5,0.6
RawPixels,N,0.5294117647058824,0.47058823529411764,0.48096885813148793,12.49,0.6,0.01,4,50,0.1,1.0,1.0,0.5,0.7
RawPixels,N,0.5490196078431373,0.4997867803837953,0.5090179355324219,12.64,0.6,0.01,4,50,0.1,1.0,1.0,0.5,0.8
RawPixels,N,0.49019607843137253,0.32894736842105265,0.34829721362229105,12.54,0.6,0.01,4,50,0.1,1.0,5.0,0.5,0.6
RawPixels,N,0.47058823529411764,0.32,0.33882352941176475,12.89,0.6,0.01,4,50,0.1,1.0,5.0,0.5,0.7
RawPixels,N,0.49019607843137253,0.38611111111111107,0.4009803921568627,12.7,0.6,0.01,4,50,0.1,1.0,5.0,0.5,0.8
